company_id,holder_id,ownership_pct,qoq_change_pct,voting_power_pct
ORCX,H001,7.8,0.1,7.8
ORCX,H002,7.2,-0.2,7.2
ORCX,H019,8.1,0.3,8.1
ORCX,H003,4.5,0.0,4.5
ORCX,H007,3.2,0.1,3.2
ORCX,H008,2.8,0.0,2.8
ORCX,H017,2.5,0.4,2.5
ORCX,H004,1.8,0.5,1.8
ORCX,H020,1.5,0.2,1.5
ORCX,H013,1.2,0.0,1.2
ORCX,H016,12.0,-0.5,12.0
ORCX,H010,0.9,0.7,0.9
ORCX,H023,1.6,0.1,1.6
INDC,H001,8.5,0.0,8.5
INDC,H002,7.8,0.1,7.8
INDC,H019,7.4,0.0,7.4
INDC,H004,4.2,1.5,4.2
INDC,H005,5.8,2.0,5.8
INDC,H010,6.4,3.1,6.4
INDC,H025,2.8,0.8,2.8
INDC,H007,3.1,0.0,3.1
INDC,H008,2.6,0.0,2.6
INDC,H023,2.1,0.0,2.1
INDC,H016,14.0,-0.3,14.0
INDC,H020,2.0,0.5,2.0
INDC,H022,1.7,0.2,1.7
NVTC,H001,8.2,0.0,8.2
NVTC,H002,7.6,0.0,7.6
NVTC,H019,8.5,0.1,8.5
NVTC,H021,5.2,0.6,5.2
NVTC,H015,3.1,0.0,3.1
NVTC,H006,3.0,0.3,3.0
NVTC,H007,2.4,0.0,2.4
NVTC,H017,2.0,0.2,2.0
NVTC,H020,1.8,0.4,1.8
NVTC,H016,18.0,0.2,18.0
NVTC,H024,1.5,0.0,1.5
MDCO,H014,8.0,0.0,62.0
MDCO,H001,6.5,0.0,4.5
MDCO,H002,5.8,0.0,4.0
MDCO,H019,6.2,0.0,4.3
MDCO,H004,2.8,0.3,1.9
MDCO,H010,3.1,0.8,2.1
MDCO,H022,2.3,0.1,1.6
MDCO,H007,1.9,0.0,1.3
MDCO,H008,1.6,0.0,1.1
MDCO,H016,11.0,-0.4,7.6
MDCO,H024,1.4,0.0,1.0
RETR,H001,8.8,0.0,8.8
RETR,H002,7.6,0.0,7.6
RETR,H019,6.9,0.1,6.9
RETR,H004,4.7,1.2,4.7
RETR,H011,5.2,2.4,5.2
RETR,H005,3.8,1.0,3.8
RETR,H025,2.6,0.6,2.6
RETR,H007,2.4,0.0,2.4
RETR,H008,2.1,0.0,2.1
RETR,H022,2.0,0.3,2.0
RETR,H016,13.0,-0.4,13.0
RETR,H020,1.9,0.4,1.9
HMED,H001,8.2,0.1,8.2
HMED,H002,7.5,0.0,7.5
HMED,H019,7.0,0.2,7.0
HMED,H006,4.5,0.5,4.5
HMED,H004,3.2,0.8,3.2
HMED,H020,2.8,0.3,2.8
HMED,H007,2.6,0.0,2.6
HMED,H008,2.2,0.0,2.2
HMED,H012,2.4,0.6,2.4
HMED,H017,1.9,0.2,1.9
HMED,H016,12.0,0.1,12.0
HMED,H021,1.7,0.4,1.7
CBNK,H001,8.0,0.0,8.0
CBNK,H002,7.3,0.0,7.3
CBNK,H019,7.5,0.0,7.5
CBNK,H007,3.0,0.0,3.0
CBNK,H008,2.6,0.0,2.6
CBNK,H023,2.4,0.0,2.4
CBNK,H006,3.4,0.2,3.4
CBNK,H022,2.6,0.1,2.6
CBNK,H017,2.0,0.1,2.0
CBNK,H020,1.8,0.3,1.8
CBNK,H016,13.0,-0.1,13.0
CBNK,H024,1.5,0.0,1.5
